65116,1,1,101,70000,981000,93000,1144000
65117,4,7,107,56000,1870000,78000,2004000
65118,1,1,101,75000,981000,75000,1131000
65120,2,1,101,57000,1717000,77000,1851000
65122,2,1,101,67000,1116000,143000,1326000
65147,4,4,1005,1454000,421000,16658000,18533000
65148,2,7,107,1786000,1643000,15743000,19172000
65148,1,4,104,1075000,2480000,15895000,19450000
65154,3,3,103,63000,3894000,17359000,21316000
65176,4,4,1005,10725000,493000,111000,11329000
65177,3,1,101,11271000,1043000,127000,12441000
65206,2,4,1005,21414000,515000,18881000,40810000
65206,3,7,107,6716000,2049000,17571000,26336000
65213,1,9,109,21478000,2750000,24092000,48320000
65214,4,7,107,9717000,1885000,10902000,22504000
65216,1,1,101,248000,1181000,130000,1559000
65228,1,3,103,10181000,938000,187000,11306000
65228,4,1,101,10039000,1028000,363000,11430000
65292,3,1,101,81000,1064000,26979000,28124000
65292,1,1,101,62000,887000,26613000,27562000
65297,2,7,107,65000,1997000,28828000,30890000
65297,4,1,101,90000,910000,28399000,29399000
65326,3,1,101,22426000,1093000,10211000,33730000
65326,4,1,101,17037000,1194000,10452000,28683000
65344,2,4,1005,13735000,509000,2844000,17088000
65351,4,1,101,10082000,1075000,8756000,19913000
65351,3,1,101,13718000,1202000,8863000,23783000
65351,1,7,107,13818000,3292000,6988000,24098000
65368,1,4,1005,5059000,792000,3854000,9705000
65368,2,1,101,5134000,1000000,3941000,10075000
65368,3,7,107,5081000,1843000,3211000,10135000
65369,2,4,1005,81000,413000,78000,572000
65372,2,7,107,237000,1961000,130000,2328000
65373,2,4,1005,64000,394000,107000,565000
65375,2,1,101,49000,1057000,108000,1214000
65399,2,1,101,6681000,1016000,126000,7823000
65401,4,7,107,6638000,2027000,104000,8769000
65402,3,1,101,8781000,1016000,136000,9933000
65403,1,1,101,9888000,838000,108000,10834000
65406,1,1,101,936000,933000,95000,1964000
65409,1,1,101,1765000,915000,106000,2786000
65412,4,4,1005,2333000,466000,102000,2901000
65426,4,7,107,74000,1860000,10014000,11948000
65454,4,1,101,82000,1056000,5530000,6668000
65455,3,1,101,61000,1805000,5089000,6955000
65455,1,7,107,72000,1811000,3138000,5021000
65456,2,1,101,75000,984000,2020000,3079000
65462,2,1,101,72000,3836000,297000,4205000
65466,2,7,107,110000,1974000,95000,2179000
65467,2,4,1005,56000,435000,82000,573000
65471,2,1,101,51000,3200000,135000,3386000
65499,3,4,1005,16188000,382000,679000,17249000
65500,1,4,1005,25692000,778000,874000,27344000
65500,2,1,101,25605000,978000,787000,27370000
65500,4,4,1005,14184000,448000,796000,15428000
65524,1,1,101,3774000,2384000,2538000,8696000
65555,4,1,101,3726000,2405000,33054000,39185000
65555,3,1,101,3865000,2456000,33335000,39656000
65555,1,7,107,72000,1720000,31111000,32903000
65577,2,4,1005,6628000,487000,5771000,12886000
65578,3,1,101,7157000,941000,4996000,13094000
65578,1,4,1005,8101000,320000,4860000,13281000
65587,2,7,107,1460000,2039000,121000,3620000
65598,2,4,1005,7552000,469000,132000,8153000
65626,3,7,107,87000,2116000,13190000,15393000
65626,1,4,104,90000,2431000,10825000,13346000
65664,3,7,107,11973000,2091000,13214000,27278000
65665,1,1,101,13923000,1025000,12571000,27519000
65665,2,7,107,14642000,1746000,11354000,27742000
65717,3,4,104,7680000,2395000,12678000,22753000
65717,1,4,1005,9839000,677000,12454000,22970000
65736,2,4,1005,10052000,414000,31376000,41842000
65738,4,7,107,10509000,1834000,30914000,43257000
65738,3,1,101,72000,956000,401000,1429000
65738,1,4,1005,47000,350000,63000,460000
65791,3,4,1005,25512000,646000,16216000,42374000
65792,2,1,101,11370000,1134000,16049000,28553000
65792,1,1,101,25493000,1270000,16115000,42878000
65794,4,7,107,25551000,2241000,17134000,44926000
65817,3,4,1005,13091000,541000,11412000,25044000
65820,1,3,103,13538000,825000,13001000,27364000
65820,4,1,101,6126000,2718000,10680000,19524000
65820,2,1,101,80000,1120000,1536000,2736000
65830,3,4,1005,4204000,502000,155000,4861000
65832,1,7,107,4923000,2169000,195000,7287000
65833,2,1,101,3853000,927000,134000,4914000
65834,3,1,101,2380000,1031000,124000,3535000
65844,3,4,1005,8350000,452000,101000,8903000
65847,2,4,1005,168000,620000,127000,915000
65893,2,1,101,90000,4601000,39975000,44666000
65894,4,4,1005,57000,384000,39400000,39841000
65894,1,1,101,14462000,1565000,13135000,29162000
65907,3,7,107,12674000,2015000,24335000,39024000
65909,1,1,101,74000,1066000,112000,1252000
65922,4,4,1005,12822000,473000,121000,13416000
65924,2,1,101,3896000,1641000,111000,5648000
65924,1,7,107,12456000,1825000,195000,14476000
65958,2,1,101,12139000,1033000,15559000,28731000
65987,1,4,1005,15151000,472000,11960000,27583000
65987,3,4,1005,15532000,549000,11580000,27661000
65987,4,1,101,15222000,936000,11686000,27844000
65988,2,7,107,15152000,1968000,11342000,28462000
66016,1,1,101,7956000,968000,15281000,24205000
66017,4,1,101,14777000,907000,8754000,24438000
66019,3,7,107,9273000,5120000,6237000,20630000
66019,2,4,1005,73000,402000,2780000,3255000
66030,2,4,1005,9894000,453000,152000,10499000
66031,3,1,101,5984000,967000,116000,7067000
66059,3,1,101,9396000,1820000,1877000,13093000
66059,2,7,107,9543000,2111000,1925000,13579000
66060,4,1,101,9486000,2138000,2086000,13710000
66060,1,1,101,4391000,1967000,2232000,8590000
66082,1,4,1005,10402000,556000,3055000,14013000
66083,2,1,101,11037000,988000,2222000,14247000
66083,4,7,107,11701000,1569000,697000,13967000
66083,3,7,107,12043000,1788000,1035000,14866000
66112,2,4,1005,7520000,513000,210000,8243000
66113,4,1,101,8049000,977000,306000,9332000
66114,3,7,107,7978000,1655000,91000,9724000
66114,1,7,107,7921000,1647000,232000,9800000
66122,1,1,101,75000,6863000,435000,7373000
66154,3,4,1005,5817000,444000,10503000,16764000
66154,1,1,101,5775000,1150000,10229000,17154000
66154,4,1,101,5740000,1303000,10305000,17348000
66181,3,4,1005,10115000,665000,795000,11575000
66185,1,1,101,10085000,1210000,4686000,15981000
66185,4,1,101,10219000,1240000,4997000,16456000
66185,2,1,101,10109000,1229000,5039000,16377000
66201,4,1,101,6927000,1385000,1819000,10131000
66201,3,1,101,8448000,986000,890000,10324000
66201,1,4,1005,8871000,379000,566000,9816000
66209,2,4,1005,4444000,347000,7921000,12712000
66213,1,1,101,9103000,1073000,152000,10328000
66213,2,1,101,8817000,1138000,274000,10229000
66219,3,7,107,2433000,1718000,5321000,9472000
66263,4,4,1005,17974000,671000,388000,19033000
66264,1,4,1005,17970000,652000,658000,19280000
66264,2,1,101,18049000,959000,637000,19645000
66265,3,1,101,17944000,2274000,101000,20319000
66267,4,4,1005,3018000,372000,97000,3487000
66271,4,7,107,1723000,1647000,114000,3484000
66274,4,3,103,1606000,805000,99000,2510000
66328,2,7,107,7936000,2311000,19946000,30193000
66328,4,4,1005,21020000,478000,8935000,30433000
66328,3,1,101,11214000,900000,8069000,20183000
66329,1,4,1005,3950000,380000,7871000,12201000
66332,4,1,101,85000,1115000,109000,1309000
66344,3,4,1005,10454000,471000,133000,11058000
66344,4,4,1005,10393000,370000,261000,11024000
66387,1,4,1005,88000,511000,2710000,3309000
66387,4,3,103,58000,781000,1384000,2223000
66387,2,7,107,64000,1655000,1384000,3103000
66387,3,1,101,61000,1057000,369000,1487000
66390,2,1,101,54000,2012000,403000,2469000
66396,2,1,101,68000,5254000,78000,5400000
66418,4,7,107,13105000,2068000,3164000,18337000
66419,1,4,1005,14194000,393000,3097000,17684000
66419,2,1,101,10271000,2471000,686000,13428000
66421,4,7,107,142000,1652000,133000,1927000
66424,4,1,101,976000,1320000,134000,2430000
66432,4,1,101,77000,4278000,772000,5127000
66462,2,7,107,51000,1560000,2169000,3780000
66462,1,7,107,79000,1992000,2266000,4337000
66462,4,4,1005,73000,375000,2018000,2466000
66462,3,7,107,71000,1671000,737000,2479000
66471,3,1,101,93000,1196000,151000,1440000
66476,3,4,1005,101000,547000,172000,820000
66515,1,4,1005,29129000,401000,2946000,32476000
66515,3,7,107,27930000,1967000,2891000,32788000
66515,4,1,101,22289000,876000,2109000,25274000
66517,2,9,109,25416000,2686000,2791000,30893000
66525,1,4,1005,96000,436000,1392000,1924000
66525,4,1,101,402000,975000,500000,1877000
66525,2,7,107,71000,1714000,386000,2171000
66569,1,4,1005,13331000,448000,10218000,23997000
66570,2,1,101,13240000,1006000,10002000,24248000
66570,3,1,101,13205000,5014000,6405000,24624000
66570,4,1,101,13192000,4758000,6550000,24500000
66604,1,4,1005,668000,402000,3130000,4200000
66604,4,4,1005,727000,440000,3510000,4677000
66605,2,1,101,803000,1112000,3012000,4927000
66605,3,7,107,709000,1727000,2515000,4951000
66633,3,4,1005,4006000,575000,16680000,21261000
66633,2,7,107,74000,1775000,7639000,9488000
66633,4,4,1005,64000,356000,5822000,6242000
66633,1,4,104,71000,2184000,3888000,6143000
66634,3,1,101,73000,1120000,77000,1270000
66660,2,7,107,10740000,1752000,12064000,24556000
66660,3,1,101,11813000,1011000,11150000,23974000
66660,4,7,107,76000,1761000,479000,2316000
66660,1,1,101,74000,1031000,58000,1163000
66663,2,7,107,62000,1621000,81000,1764000
66663,2,4,1005,75000,371000,69000,515000
66664,2,4,1005,63000,539000,95000,697000
66666,2,1,101,57000,1372000,136000,1565000
66668,2,1,101,126000,1041000,188000,1355000
66671,2,1,101,254000,1205000,90000,1549000
66704,3,4,1005,22564000,684000,135000,23383000
66705,1,1,101,9704000,994000,346000,11044000
66705,4,1,101,9742000,1239000,302000,11283000
66705,2,1,101,22632000,1277000,508000,24417000
66785,2,7,107,837000,1943000,44093000,46873000
66785,4,1,101,8297000,1965000,44409000,54671000
66785,1,7,107,7034000,2292000,44229000,53555000
66785,3,9,109,8142000,2932000,43759000,54833000
66805,4,7,107,87000,2775000,123000,2985000
66835,3,1,101,13249000,1256000,13519000,28024000
66836,4,1,101,14213000,1409000,13656000,29278000
66836,2,1,101,2919000,1378000,13797000,18094000
66836,1,7,107,13008000,1845000,13457000,28310000
66845,1,1,101,7478000,1070000,90000,8638000
66845,3,4,1005,7133000,829000,289000,8251000
66880,3,1,101,5251000,1222000,11323000,17796000
66880,1,1,101,6479000,974000,10761000,18214000
66880,2,1,101,6633000,938000,10788000,18359000
66880,4,7,107,7373000,3955000,7106000,18434000
66907,4,1,101,618000,1047000,11147000,12812000
66910,3,1,101,1419000,796000,14282000,16497000
66911,1,4,1005,2184000,519000,13907000,16610000
66911,2,1,101,2746000,771000,13417000,16934000
66931,4,1,101,18676000,1055000,119000,19850000
66961,1,1,101,13080000,1184000,27617000,41881000
66961,2,1,101,20416000,1228000,27979000,49623000
66961,3,7,107,19730000,2149000,28044000,49923000
66984,1,4,1005,15815000,776000,7945000,24536000
66985,3,1,101,13554000,1637000,7447000,22638000
66985,2,1,101,4171000,1660000,7563000,13394000
66985,4,7,107,27031000,1994000,7424000,36449000
67002,2,7,107,12143000,2021000,1881000,16045000
67004,2,4,1005,72000,432000,119000,623000
67116,3,4,1005,18722000,563000,5963000,25248000
67116,2,4,1005,18682000,620000,6175000,25477000
67145,1,1,101,18666000,960000,34060000,53686000
67146,4,7,107,18675000,1704000,34885000,55264000
67261,4,7,107,16238000,1688000,18344000,36270000
67261,2,1,101,15379000,8998000,12408000,36785000
67262,3,3,103,18024000,6389000,12480000,36893000
67262,1,1,101,18516000,5919000,12600000,37035000
67271,1,1,101,45000,1281000,274000,1600000
67271,4,1,101,100000,1441000,320000,1861000
67277,3,1,101,71000,1040000,2776000,3887000
67277,4,4,1005,65000,801000,127000,993000
67280,1,1,101,88000,3356000,143000,3587000
67280,2,7,107,60000,1949000,152000,2161000
67282,3,7,107,58000,1850000,82000,1990000
67283,3,4,1005,56000,340000,83000,479000
67285,3,7,107,49000,1607000,66000,1722000
67298,3,1,101,57000,1037000,10952000,12046000
67303,4,1,101,74000,1001000,82000,1157000
67305,4,1,101,64000,1537000,82000,1683000
67355,1,4,1005,37032000,586000,12420000,50038000
67356,4,1,101,37696000,961000,11542000,50199000
67357,2,1,101,34860000,1169000,12328000,48357000
67357,3,1,101,35408000,1171000,11616000,48195000
67357,1,3,103,72000,927000,196000,1195000
67396,1,7,107,28747000,2054000,3526000,34327000
67397,4,1,101,27048000,1146000,4229000,32423000
67397,2,1,101,50000,874000,2779000,3703000
67397,3,7,107,55000,1675000,2619000,4349000
67398,2,4,1005,61000,444000,171000,676000
67399,2,4,1005,53000,540000,105000,698000
67402,2,7,107,48000,1730000,522000,2300000
67403,2,4,1005,67000,467000,185000,719000
67417,2,1,101,47000,937000,12443000,13427000
67417,2,1,101,84000,1621000,355000,2060000
67439,2,7,107,19315000,1896000,229000,21440000
67442,4,7,107,15391000,4965000,117000,20473000
67486,1,4,1005,5466000,568000,10595000,16629000
67487,4,1,101,5284000,1035000,10421000,16740000
67487,3,1,101,5241000,1097000,10529000,16867000
67487,2,1,101,5329000,1169000,10653000,17151000
67487,1,1,101,103000,1008000,6823000,7934000
67560,4,4,1005,12505000,491000,50077000,63073000
67560,3,1,101,3898000,1070000,49757000,54725000
67560,1,7,107,12409000,2005000,48968000,63382000
67636,2,1,101,89000,1669000,112074000,113832000
67676,4,1,101,21369000,8972000,269000,30610000
67680,2,1,101,20378000,9011000,4414000,33803000
67680,1,1,101,21062000,9113000,4615000,34790000
67681,3,7,107,21166000,9135000,4705000,35006000
67733,2,1,101,15631000,3041000,29330000,48002000
67733,3,1,101,133000,2222000,20806000,23161000
67733,1,7,107,476000,3151000,10564000,14191000
67788,4,1,101,37985000,1087000,13076000,52148000
67789,3,1,101,27447000,948000,12224000,40619000
67789,2,1,101,28284000,847000,11520000,40651000
67801,1,1,101,11156000,1491000,91000,12738000
67801,3,1,101,10249000,2086000,84000,12419000
67802,2,1,101,10365000,2128000,95000,12588000
67808,4,1,101,114000,1391000,128000,1633000
67845,1,4,1005,30224000,455000,3319000,33998000
67845,4,4,1005,32784000,535000,3658000,36977000
67845,2,1,101,9188000,1638000,2684000,13510000
67845,3,1,101,29609000,1946000,2584000,34139000
67867,2,4,1005,1142000,1718000,8678000,11538000
67891,4,4,1005,9900000,596000,10532000,21028000
67912,1,7,107,90000,2002000,8596000,10688000
67926,4,4,1005,854000,484000,317000,1655000
67927,1,4,1005,11948000,496000,1391000,13835000
67927,3,1,101,22507000,1004000,1123000,24634000
67927,2,7,107,22555000,1835000,511000,24901000
67947,1,4,104,7864000,2860000,8901000,19625000
67947,2,4,1005,79000,451000,8470000,9000000
67947,3,4,1005,81000,714000,554000,1349000
67957,3,4,1005,103000,519000,2040000,2662000
67957,3,1,101,83000,1092000,364000,1539000
67962,3,4,1005,79000,880000,110000,1069000
67973,4,7,107,69000,1788000,6048000,7905000
67990,1,7,107,69000,1718000,17856000,19643000
68025,4,4,1005,51754000,478000,108000,52340000
68026,2,4,1005,49929000,359000,234000,50522000
68026,3,4,1005,10776000,323000,90000,11189000
68063,1,4,1005,22625000,748000,25112000,48485000
68063,3,1,101,9799000,1073000,24950000,35822000
68064,2,1,101,66000,819000,23800000,24685000
68118,3,4,1005,29715000,479000,1121000,31315000
68119,2,4,1005,30300000,413000,861000,31574000
68119,1,1,101,30188000,957000,602000,31747000
68119,4,1,101,30374000,851000,557000,31782000
68183,1,7,107,100000,2166000,52454000,54720000
68184,4,9,109,36000,2614000,52335000,54985000
68189,2,1,101,85000,1091000,52938000,54114000
68189,3,4,1005,41655000,717000,3517000,45889000
68198,2,4,1005,7339000,538000,86000,7963000
68233,2,4,1005,13170000,456000,7389000,21015000
68236,1,4,1005,8419000,419000,10170000,19008000
68236,3,4,1005,11144000,501000,10259000,21904000
68237,4,1,101,17537000,1209000,10786000,29532000
68266,3,1,101,16491000,1041000,88000,17620000
68267,1,1,101,16827000,972000,95000,17894000
68267,2,1,101,14549000,878000,167000,15594000
68268,4,4,1005,15055000,380000,70000,15505000
68319,4,4,104,2072000,42447000,201000,44720000
68320,3,1,101,3027000,42435000,580000,46042000
68354,4,1,101,85000,1132000,667000,1884000
68354,3,1,101,65000,1045000,1170000,2280000
68354,2,4,1005,69000,462000,1142000,1673000
68355,1,4,1005,66000,638000,1165000,1869000
68363,3,7,107,71000,1852000,5341000,7264000
68394,1,1,101,10019000,1111000,84000,11214000
68399,4,1,101,10918000,1474000,4053000,16445000
68399,3,1,101,29217000,1525000,4235000,34977000
68432,2,7,107,83000,2046000,17812000,19941000
68467,4,4,1005,44854000,684000,1988000,47526000
68467,3,1,101,48556000,1132000,1810000,51498000
68467,1,7,107,45190000,2133000,942000,48265000
68467,2,4,1005,1008000,377000,644000,2029000
68478,1,1,101,81000,985000,111000,1177000
68492,1,4,1005,121000,558000,693000,1372000
68514,1,7,107,147000,2080000,20116000,22343000
68515,3,7,107,83000,1692000,16492000,18267000
68538,3,4,1005,1258000,403000,9529000,11190000
68538,4,1,101,949000,1235000,9338000,11522000
68539,1,7,107,1718000,1792000,8917000,12427000
68539,2,9,109,2137000,2836000,7647000,12620000
68539,3,4,1005,79000,475000,442000,996000
68546,3,4,1005,4866000,463000,787000,6116000
68550,3,7,107,1268000,1903000,100000,3271000
68588,3,4,1005,90000,1018000,1330000,2438000
68590,2,4,1005,67000,519000,2742000,3328000
68591,4,4,1005,55000,391000,2799000,3245000
68592,1,1,101,76000,1261000,3430000,4767000
68592,2,4,1005,56000,492000,215000,763000
68596,2,7,107,71000,1727000,110000,1908000
68598,2,1,101,68000,915000,92000,1075000
68625,4,4,1005,8670000,495000,12752000,21917000
68625,2,1,101,10398000,3357000,10091000,23846000
68626,1,1,101,5991000,4164000,9398000,19553000
68626,3,1,101,71000,1085000,4664000,5820000
68626,2,4,1005,66000,462000,83000,611000
68629,2,7,107,49000,1710000,77000,1836000
68630,2,1,101,46000,911000,70000,1027000
68651,3,4,1005,18289000,410000,1325000,20024000
68651,4,4,1005,12999000,586000,1268000,14853000
68651,1,4,1005,10536000,305000,1336000,12177000
68651,2,7,107,18471000,1675000,574000,20720000
68685,2,4,1005,85000,471000,4287000,4843000
68696,4,3,103,51000,747000,14689000,15487000
68696,3,9,109,51000,2923000,11874000,14848000
68696,1,4,1005,68000,586000,11700000,12354000
68708,1,1,101,6607000,1113000,117000,7837000
68708,2,1,101,6678000,1140000,319000,8137000
68708,3,1,101,6628000,1152000,409000,8189000
68743,2,7,107,4529000,1750000,22580000,28859000
68756,1,4,1005,11760000,550000,1513000,13823000
68757,4,1,101,11890000,1062000,1277000,14229000
68757,3,7,107,11793000,2038000,534000,14365000
68766,1,1,101,73000,957000,4479000,5509000
68767,2,4,1005,49000,306000,4272000,4627000
68767,4,1,101,40000,769000,3530000,4339000
68769,4,1,101,412000,1079000,66000,1557000
68771,2,1,101,1458000,2933000,57000,4448000
68772,2,4,1005,79000,332000,61000,472000
68773,2,4,1005,65000,503000,53000,621000
68793,2,1,101,65000,4796000,14760000,19621000
68794,4,4,1005,72000,302000,14465000,14839000
68829,3,4,1005,39139000,506000,294000,39939000
68832,2,7,107,34579000,1831000,1653000,38063000
